id,product,amount,purch_date,price,expired,spare
0,potatoes,0.0,2022-05-12,1.34,2022-07-01,
1,apples,0.0,2022-06-03,2.91,2022-07-03,
2,icecubes,2.0,2022-06-03,4.44,2022-08-03,
3,peaches,14.0,2022-07-01,1.79,2022-08-03,
4,apples,0.0,2022-07-01,1.98,2022-07-30,
5,apples,6.5,2022-07-06,1.98,2022-07-30,
6,bananas,0.0,2022-07-07,1.12,2022-10-09,
7,bananas,2.0,2022-07-08,1.12,2022-10-10,
8,bananas,9.0,2022-07-10,1.12,2022-10-10,
9,bananas,13.0,2022-07-12,1.12,2022-10-10,
10,bananas,6.0,2022-07-13,1.12,2022-10-11,
11,bananas,3.0,2022-07-14,1.12,2022-10-12,
12,bananas,6.0,2022-07-15,1.12,2022-10-13,
13,cauliflower,24.0,2022-07-20,0.95,2022-09-07,
14,cauliflower,20.0,2022-07-26,0.98,2022-09-10,
15,apples,11.0,2022-07-30,1.39,2022-08-10,
16,apples,10.0,2022-07-30,1.39,2022-08-10,
17,cauliflower,1.0,2022-08-01,1.23,2022-09-01,
18,apples,12.0,2022-08-02,0.99,2022-09-01,
19,bananas,8.0,2022-08-03,0.99,2022-09-02,
20,bananas,12.0,2022-08-04,0.88,2022-09-01,
21,lemons,69.0,2022-08-04,0.24,2022-09-01,
22,cucumbers,0.0,2022-08-04,0.37,2022-10-01,
23,potatoes,23.0,2022-08-04,0.95,2022-09-01,
24,peaches,10.0,2022-08-04,0.78,2022-09-24,
